1,2,journal,title
2022-05-06,2023-04-05,Apoptosis,Nirmatrelvir/ritonavir treatment in SARS-CoV-2 positive kidney transplant recipients – a case series with four patients
2022-05-06,2023-04-05,Sādhanā,Nirmatrelvir/ritonavir treatment in SARS-CoV-2 positive kidney transplant recipients – a case series with four patients
2022-05-06,2023-04-05,"Revista de la Real Academia de Ciencias Exactas, Físicas y Naturales. Serie A. Matemáticas",Nirmatrelvir/ritonavir treatment in SARS-CoV-2 positive kidney transplant recipients – a case series with four patients
2022-05-06,2023-04-05,Polymer Bulletin,Nirmatrelvir/ritonavir treatment in SARS-CoV-2 positive kidney transplant recipients – a case series with four patients
2022-05-06,2023-04-05,Computational Mechanics,Nirmatrelvir/ritonavir treatment in SARS-CoV-2 positive kidney transplant recipients – a case series with four patients
2022-05-06,2023-04-05,Clinical Journal of Gastroenterology,Nirmatrelvir/ritonavir treatment in SARS-CoV-2 positive kidney transplant recipients – a case series with four patients
2022-05-06,2023-04-05,Aequationes mathematicae,Nirmatrelvir/ritonavir treatment in SARS-CoV-2 positive kidney transplant recipients – a case series with four patients
2022-12-30,2023-03-16,"Acta Mathematica Sinica, English Series",Engineering Smart Composite Hydrogels for Wearable Disease Monitoring
2022-12-30,2023-03-16,International Journal of Intelligent Robotics and Applications,Engineering Smart Composite Hydrogels for Wearable Disease Monitoring
2022-12-30,2023-03-16,Molecular and Cellular Biochemistry,Engineering Smart Composite Hydrogels for Wearable Disease Monitoring
2022-12-30,2023-03-16,Frontiers of Medicine,Engineering Smart Composite Hydrogels for Wearable Disease Monitoring
2022-12-30,2023-03-16,Journal of Neurology,Engineering Smart Composite Hydrogels for Wearable Disease Monitoring
2022-12-30,2023-03-16,Coral Reefs,Engineering Smart Composite Hydrogels for Wearable Disease Monitoring
2022-12-30,2023-03-16,SN Computer Science,Engineering Smart Composite Hydrogels for Wearable Disease Monitoring
2022-12-30,2023-03-16,Environmental Monitoring and Assessment,Engineering Smart Composite Hydrogels for Wearable Disease Monitoring
2022-12-30,2023-03-16,Journal of Applied Phycology,Engineering Smart Composite Hydrogels for Wearable Disease Monitoring
2022-12-30,2023-03-16,Indian Journal of Gastroenterology,Engineering Smart Composite Hydrogels for Wearable Disease Monitoring
2022-12-02,2023-03-26,Journal of Zhejiang University-SCIENCE B,Machine learning algorithms reveal potential miRNAs biomarkers in gastric cancer
2022-12-02,2023-03-26,OPSEARCH,Machine learning algorithms reveal potential miRNAs biomarkers in gastric cancer
2022-12-02,2023-03-26,"Forensic Science, Medicine and Pathology",Machine learning algorithms reveal potential miRNAs biomarkers in gastric cancer
2022-12-02,2023-03-26,Frontiers of Physics,Machine learning algorithms reveal potential miRNAs biomarkers in gastric cancer
2022-12-02,2023-03-26,Education and Information Technologies,Machine learning algorithms reveal potential miRNAs biomarkers in gastric cancer
2022-12-02,2023-03-26,Annals of Functional Analysis,Machine learning algorithms reveal potential miRNAs biomarkers in gastric cancer
2022-12-02,2023-03-26,Food Science and Biotechnology,Machine learning algorithms reveal potential miRNAs biomarkers in gastric cancer
2022-12-02,2023-03-26,Optical and Quantum Electronics,Machine learning algorithms reveal potential miRNAs biomarkers in gastric cancer
2022-12-02,2023-03-26,Journal of Thermal Analysis and Calorimetry,Machine learning algorithms reveal potential miRNAs biomarkers in gastric cancer
2022-12-02,2023-03-26,International Journal on Digital Libraries,Machine learning algorithms reveal potential miRNAs biomarkers in gastric cancer
2022-12-02,2023-03-26,Advances in Operator Theory,Machine learning algorithms reveal potential miRNAs biomarkers in gastric cancer
2022-12-02,2023-03-26,Apoptosis,Machine learning algorithms reveal potential miRNAs biomarkers in gastric cancer
2022-12-02,2023-03-26,Brain Topography,Machine learning algorithms reveal potential miRNAs biomarkers in gastric cancer
2022-12-02,2023-03-26,Journal of Computer-Aided Molecular Design,Machine learning algorithms reveal potential miRNAs biomarkers in gastric cancer
2022-12-30,2023-03-31,Molecular Biotechnology,Epigenetically regulated gene expression profiles decipher four molecular subtypes with prognostic and therapeutic implications in gastric cancer
2022-12-30,2023-03-31,Neural Computing and Applications,Epigenetically regulated gene expression profiles decipher four molecular subtypes with prognostic and therapeutic implications in gastric cancer
2022-12-30,2023-03-31,Neurochemical Research,Epigenetically regulated gene expression profiles decipher four molecular subtypes with prognostic and therapeutic implications in gastric cancer
2022-12-30,2023-03-31,"Water, Air, & Soil Pollution",Epigenetically regulated gene expression profiles decipher four molecular subtypes with prognostic and therapeutic implications in gastric cancer
2022-12-30,2023-03-31,Mathematical Geosciences,Epigenetically regulated gene expression profiles decipher four molecular subtypes with prognostic and therapeutic implications in gastric cancer
2022-12-30,2023-03-31,Medical Oncology,Epigenetically regulated gene expression profiles decipher four molecular subtypes with prognostic and therapeutic implications in gastric cancer
2022-12-30,2023-03-31,Tissue Engineering and Regenerative Medicine,Epigenetically regulated gene expression profiles decipher four molecular subtypes with prognostic and therapeutic implications in gastric cancer
2022-12-30,2023-03-31,Human Studies,Epigenetically regulated gene expression profiles decipher four molecular subtypes with prognostic and therapeutic implications in gastric cancer
2022-12-30,2023-03-31,Journal of Radioanalytical and Nuclear Chemistry,Epigenetically regulated gene expression profiles decipher four molecular subtypes with prognostic and therapeutic implications in gastric cancer
2022-12-30,2023-03-31,Nano Research,Epigenetically regulated gene expression profiles decipher four molecular subtypes with prognostic and therapeutic implications in gastric cancer
2022-12-30,2023-03-31,Breast Cancer Research and Treatment,Epigenetically regulated gene expression profiles decipher four molecular subtypes with prognostic and therapeutic implications in gastric cancer
2022-12-30,2023-03-31,Nano Research,Epigenetically regulated gene expression profiles decipher four molecular subtypes with prognostic and therapeutic implications in gastric cancer
2022-12-30,2023-03-31,Journal of Medical Systems,Epigenetically regulated gene expression profiles decipher four molecular subtypes with prognostic and therapeutic implications in gastric cancer
2022-12-30,2023-03-31,BioNanoScience,Epigenetically regulated gene expression profiles decipher four molecular subtypes with prognostic and therapeutic implications in gastric cancer
2021-09-20,2022-02-21,"Acta Mathematica Sinica, English Series",Weighted Variation Inequalities for Singular Integrals and Commutators in Rearrangement Invariant Banach and Quasi-Banach Spaces
2021-09-20,2022-02-21,Journal of Superconductivity and Novel Magnetism,Weighted Variation Inequalities for Singular Integrals and Commutators in Rearrangement Invariant Banach and Quasi-Banach Spaces
2021-09-20,2022-02-21,Journal of Iron and Steel Research International,Weighted Variation Inequalities for Singular Integrals and Commutators in Rearrangement Invariant Banach and Quasi-Banach Spaces
2021-09-20,2022-02-21,Measurement Techniques,Weighted Variation Inequalities for Singular Integrals and Commutators in Rearrangement Invariant Banach and Quasi-Banach Spaces
2021-09-20,2022-02-21,Glycoconjugate Journal,Weighted Variation Inequalities for Singular Integrals and Commutators in Rearrangement Invariant Banach and Quasi-Banach Spaces
2021-09-20,2022-02-21,Annals of Biomedical Engineering,Weighted Variation Inequalities for Singular Integrals and Commutators in Rearrangement Invariant Banach and Quasi-Banach Spaces
2021-09-20,2022-02-21,Updates in Surgery,Weighted Variation Inequalities for Singular Integrals and Commutators in Rearrangement Invariant Banach and Quasi-Banach Spaces
2021-09-20,2022-02-21,Mathematische Zeitschrift,Weighted Variation Inequalities for Singular Integrals and Commutators in Rearrangement Invariant Banach and Quasi-Banach Spaces
2021-09-20,2022-02-21,Indian Journal of Physics,Weighted Variation Inequalities for Singular Integrals and Commutators in Rearrangement Invariant Banach and Quasi-Banach Spaces
2021-09-20,2022-02-21,Transportation,Weighted Variation Inequalities for Singular Integrals and Commutators in Rearrangement Invariant Banach and Quasi-Banach Spaces
2021-09-20,2022-02-21,European Spine Journal,Weighted Variation Inequalities for Singular Integrals and Commutators in Rearrangement Invariant Banach and Quasi-Banach Spaces
2021-09-20,2022-02-21,Granular Matter,Weighted Variation Inequalities for Singular Integrals and Commutators in Rearrangement Invariant Banach and Quasi-Banach Spaces
2021-09-20,2022-02-21,"Journal of Control, Automation and Electrical Systems",Weighted Variation Inequalities for Singular Integrals and Commutators in Rearrangement Invariant Banach and Quasi-Banach Spaces
2022-10-25,2023-03-28,Soft Computing,"Spatially explicit, quantitative reconstruction of past vegetation based on pollen or charcoal data as a tool for autecology of trees"
2022-10-25,2023-03-28,Journal of Applied Phycology,"Spatially explicit, quantitative reconstruction of past vegetation based on pollen or charcoal data as a tool for autecology of trees"
2022-10-25,2023-03-28,Qualitative Theory of Dynamical Systems,"Spatially explicit, quantitative reconstruction of past vegetation based on pollen or charcoal data as a tool for autecology of trees"
2022-10-25,2023-03-28,The Journal of Economic Inequality,"Spatially explicit, quantitative reconstruction of past vegetation based on pollen or charcoal data as a tool for autecology of trees"
2022-10-25,2023-03-28,Foundations of Chemistry,"Spatially explicit, quantitative reconstruction of past vegetation based on pollen or charcoal data as a tool for autecology of trees"
2022-10-25,2023-03-28,Current Osteoporosis Reports,"Spatially explicit, quantitative reconstruction of past vegetation based on pollen or charcoal data as a tool for autecology of trees"
2022-10-25,2023-03-28,International Journal for Philosophy of Religion,"Spatially explicit, quantitative reconstruction of past vegetation based on pollen or charcoal data as a tool for autecology of trees"
2022-10-25,2023-03-28,Molecular and Cellular Biochemistry,"Spatially explicit, quantitative reconstruction of past vegetation based on pollen or charcoal data as a tool for autecology of trees"
2022-10-25,2023-03-28,"Energy, Ecology and Environment","Spatially explicit, quantitative reconstruction of past vegetation based on pollen or charcoal data as a tool for autecology of trees"
2022-10-25,2023-03-28,Journal of Materials Science: Materials in Electronics,"Spatially explicit, quantitative reconstruction of past vegetation based on pollen or charcoal data as a tool for autecology of trees"
2022-10-25,2023-03-28,Aerospace Systems,"Spatially explicit, quantitative reconstruction of past vegetation based on pollen or charcoal data as a tool for autecology of trees"
2022-10-25,2023-03-28,SN Computer Science,"Spatially explicit, quantitative reconstruction of past vegetation based on pollen or charcoal data as a tool for autecology of trees"
2022-10-25,2023-03-28,Artificial Life and Robotics,"Spatially explicit, quantitative reconstruction of past vegetation based on pollen or charcoal data as a tool for autecology of trees"
2022-10-09,2023-03-29,Acta Geotechnica,Permeability property variation in sandy soil induced by suffusion via a horizontal seepage laboratory test
2022-10-09,2023-03-29,Journal of Fluorescence,Permeability property variation in sandy soil induced by suffusion via a horizontal seepage laboratory test
2022-10-09,2023-03-29,Proceedings - Mathematical Sciences,Permeability property variation in sandy soil induced by suffusion via a horizontal seepage laboratory test
2022-10-09,2023-03-29,Pediatric Surgery International,Permeability property variation in sandy soil induced by suffusion via a horizontal seepage laboratory test
2022-10-09,2023-03-29,Therapeutic Innovation & Regulatory Science,Permeability property variation in sandy soil induced by suffusion via a horizontal seepage laboratory test
2022-10-09,2023-03-29,Wireless Personal Communications,Permeability property variation in sandy soil induced by suffusion via a horizontal seepage laboratory test
2022-10-09,2023-03-29,Results in Mathematics,Permeability property variation in sandy soil induced by suffusion via a horizontal seepage laboratory test
2022-10-09,2023-03-29,Journal of Superconductivity and Novel Magnetism,Permeability property variation in sandy soil induced by suffusion via a horizontal seepage laboratory test
2022-10-09,2023-03-29,Sādhanā,Permeability property variation in sandy soil induced by suffusion via a horizontal seepage laboratory test
2022-12-18,2023-04-04,Environmental Science and Pollution Research,A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-18,2023-04-04,European Radiology,A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-18,2023-04-04,Environmental Science and Pollution Research,A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-18,2023-04-04,Molecular Breeding,A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-18,2023-04-04,Computational and Applied Mathematics,A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-18,2023-04-04,The European Physical Journal A,A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-18,2023-04-04,Polymer Bulletin,A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-18,2023-04-04,SN Computer Science,A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-18,2023-04-04,Sugar Tech,A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-18,2023-04-04,Environmental Science and Pollution Research,A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-18,2023-04-04,Chemistry and Technology of Fuels and Oils,A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-18,2023-04-04,Measurement Techniques,A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-18,2023-04-04,Journal of Cancer Research and Clinical Oncology,A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-18,2023-04-04,"Acta Mathematica Sinica, English Series",A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-18,2023-04-04,Skeletal Radiology,A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-18,2023-04-04,Annals of Surgical Oncology,A classification-based approach to mapping particulate organic matter (POM) in inland water using OLCI images
2022-12-29,2023-01-30,European Archives of Oto-Rhino-Laryngology,Strange Tunes—Acoustic Variation and Character Displacement in a Tarsier Hybrid Zone
2022-12-29,2023-01-30,Journal of Food Measurement and Characterization,Strange Tunes—Acoustic Variation and Character Displacement in a Tarsier Hybrid Zone
2022-12-29,2023-01-30,Frontiers of Earth Science,Strange Tunes—Acoustic Variation and Character Displacement in a Tarsier Hybrid Zone
2022-12-29,2023-01-30,Artificial Intelligence Review,Strange Tunes—Acoustic Variation and Character Displacement in a Tarsier Hybrid Zone
2022-12-29,2023-01-30,Journal of Clinical Immunology,Strange Tunes—Acoustic Variation and Character Displacement in a Tarsier Hybrid Zone
2022-12-29,2023-01-30,Indian Journal of Surgery,Strange Tunes—Acoustic Variation and Character Displacement in a Tarsier Hybrid Zone
2022-12-29,2023-01-30,Journal of Applied Phycology,Strange Tunes—Acoustic Variation and Character Displacement in a Tarsier Hybrid Zone
2022-12-29,2023-01-30,"Acta Mathematica Sinica, English Series",Strange Tunes—Acoustic Variation and Character Displacement in a Tarsier Hybrid Zone
2022-12-29,2023-01-30,Journal of Polymers and the Environment,Strange Tunes—Acoustic Variation and Character Displacement in a Tarsier Hybrid Zone
2022-12-29,2023-01-30,Child Indicators Research,Strange Tunes—Acoustic Variation and Character Displacement in a Tarsier Hybrid Zone
2022-12-29,2023-01-30,Journal of the Knowledge Economy,Strange Tunes—Acoustic Variation and Character Displacement in a Tarsier Hybrid Zone
2022-12-29,2023-01-30,"Cancer Immunology, Immunotherapy",Strange Tunes—Acoustic Variation and Character Displacement in a Tarsier Hybrid Zone
2022-12-29,2023-01-30,Wireless Personal Communications,Strange Tunes—Acoustic Variation and Character Displacement in a Tarsier Hybrid Zone
2023-01-17,2023-03-31,Modeling Earth Systems and Environment,Detection of viral antibodies in camel sera using magnetic particle spectroscopy
2023-01-17,2023-03-31,Natural Hazards,Detection of viral antibodies in camel sera using magnetic particle spectroscopy
2023-01-17,2023-03-31,International Urogynecology Journal,Detection of viral antibodies in camel sera using magnetic particle spectroscopy
2023-01-17,2023-03-31,Environmental Science and Pollution Research,Detection of viral antibodies in camel sera using magnetic particle spectroscopy
2023-01-17,2023-03-31,Optimization and Engineering,Detection of viral antibodies in camel sera using magnetic particle spectroscopy
2023-01-17,2023-03-31,Journal of Philosophical Logic,Detection of viral antibodies in camel sera using magnetic particle spectroscopy
2023-01-17,2023-03-31,Prevention Science,Detection of viral antibodies in camel sera using magnetic particle spectroscopy
2023-01-17,2023-03-31,Molecular Neurobiology,Detection of viral antibodies in camel sera using magnetic particle spectroscopy
2023-01-17,2023-03-31,Virchows Archiv,Detection of viral antibodies in camel sera using magnetic particle spectroscopy
2023-01-17,2023-03-31,Carbonates and Evaporites,Detection of viral antibodies in camel sera using magnetic particle spectroscopy
2023-01-17,2023-03-31,Geotechnical and Geological Engineering,Detection of viral antibodies in camel sera using magnetic particle spectroscopy
2022-12-19,2023-04-07,Measurement Techniques,Mosquito bites and stage-specific antibody responses against Plasmodium falciparum in southern Ghana
2022-12-19,2023-04-07,SN Comprehensive Clinical Medicine,Mosquito bites and stage-specific antibody responses against Plasmodium falciparum in southern Ghana
2022-12-19,2023-04-07,Arabian Journal for Science and Engineering,Mosquito bites and stage-specific antibody responses against Plasmodium falciparum in southern Ghana
2022-12-19,2023-04-07,Journal of Superconductivity and Novel Magnetism,Mosquito bites and stage-specific antibody responses against Plasmodium falciparum in southern Ghana
2022-12-19,2023-04-07,The Journal of Supercomputing,Mosquito bites and stage-specific antibody responses against Plasmodium falciparum in southern Ghana
2022-12-19,2023-04-07,Results in Mathematics,Mosquito bites and stage-specific antibody responses against Plasmodium falciparum in southern Ghana
2022-12-19,2023-04-07,The Visual Computer,Mosquito bites and stage-specific antibody responses against Plasmodium falciparum in southern Ghana
2022-12-19,2023-04-07,Gastric Cancer,Mosquito bites and stage-specific antibody responses against Plasmodium falciparum in southern Ghana
2022-12-19,2023-04-07,Journal of Nephrology,Mosquito bites and stage-specific antibody responses against Plasmodium falciparum in southern Ghana
2022-12-19,2023-04-07,Mathematische Zeitschrift,Mosquito bites and stage-specific antibody responses against Plasmodium falciparum in southern Ghana
2022-12-19,2023-04-07,SN Computer Science,Mosquito bites and stage-specific antibody responses against Plasmodium falciparum in southern Ghana
2022-12-19,2023-04-07,Acta Neurochirurgica,Mosquito bites and stage-specific antibody responses against Plasmodium falciparum in southern Ghana
2023-01-12,2023-03-08,Applied Entomology and Zoology,Anion Defects Engineering of Ternary Nb-Based Chalcogenide Anodes Toward High-Performance Sodium-Based Dual-Ion Batteries
2023-01-12,2023-03-08,Environmental Monitoring and Assessment,Anion Defects Engineering of Ternary Nb-Based Chalcogenide Anodes Toward High-Performance Sodium-Based Dual-Ion Batteries
2023-01-12,2023-03-08,Bulletin of Engineering Geology and the Environment,Anion Defects Engineering of Ternary Nb-Based Chalcogenide Anodes Toward High-Performance Sodium-Based Dual-Ion Batteries
2023-01-12,2023-03-08,Metallurgical and Materials Transactions A,Anion Defects Engineering of Ternary Nb-Based Chalcogenide Anodes Toward High-Performance Sodium-Based Dual-Ion Batteries
2023-01-12,2023-03-08,Structural and Multidisciplinary Optimization,Anion Defects Engineering of Ternary Nb-Based Chalcogenide Anodes Toward High-Performance Sodium-Based Dual-Ion Batteries
2023-01-12,2023-03-08,Neural Processing Letters,Anion Defects Engineering of Ternary Nb-Based Chalcogenide Anodes Toward High-Performance Sodium-Based Dual-Ion Batteries
2023-01-12,2023-03-08,International Journal of Information Security,Anion Defects Engineering of Ternary Nb-Based Chalcogenide Anodes Toward High-Performance Sodium-Based Dual-Ion Batteries
2023-01-12,2023-03-08,"Forensic Science, Medicine and Pathology",Anion Defects Engineering of Ternary Nb-Based Chalcogenide Anodes Toward High-Performance Sodium-Based Dual-Ion Batteries
2023-01-12,2023-03-08,World Journal of Surgery,Anion Defects Engineering of Ternary Nb-Based Chalcogenide Anodes Toward High-Performance Sodium-Based Dual-Ion Batteries
2023-01-12,2023-03-08,Indian Journal of Surgery,Anion Defects Engineering of Ternary Nb-Based Chalcogenide Anodes Toward High-Performance Sodium-Based Dual-Ion Batteries
2023-01-12,2023-03-08,Environmental Science and Pollution Research,Anion Defects Engineering of Ternary Nb-Based Chalcogenide Anodes Toward High-Performance Sodium-Based Dual-Ion Batteries
2022-06-11,2022-07-01,Measurement Techniques,Features of the Development of Reference Materials of Pharmaceutical Substances
2022-06-11,2022-07-01,Chemistry and Technology of Fuels and Oils,Features of the Development of Reference Materials of Pharmaceutical Substances
2022-06-11,2022-07-01,International Journal of Energy and Water Resources,Features of the Development of Reference Materials of Pharmaceutical Substances
2022-06-11,2022-07-01,Journal of Civil Structural Health Monitoring,Features of the Development of Reference Materials of Pharmaceutical Substances
2022-06-11,2022-07-01,"Water, Air, & Soil Pollution",Features of the Development of Reference Materials of Pharmaceutical Substances
2022-06-11,2022-07-01,Journal of Religion and Health,Features of the Development of Reference Materials of Pharmaceutical Substances
2022-06-11,2022-07-01,Journal of Thermal Science,Features of the Development of Reference Materials of Pharmaceutical Substances
2022-06-11,2022-07-01,Lasers in Medical Science,Features of the Development of Reference Materials of Pharmaceutical Substances
2022-06-11,2022-07-01,Environmental Science and Pollution Research,Features of the Development of Reference Materials of Pharmaceutical Substances
2022-06-11,2022-07-01,Current Cardiology Reports,Features of the Development of Reference Materials of Pharmaceutical Substances
2022-06-11,2022-07-01,Measurement Techniques,Features of the Development of Reference Materials of Pharmaceutical Substances
2022-06-11,2022-07-01,Frontiers of Physics,Features of the Development of Reference Materials of Pharmaceutical Substances
2022-06-11,2022-07-01,International Journal of Colorectal Disease,Features of the Development of Reference Materials of Pharmaceutical Substances
2022-06-11,2022-07-01,Asian Journal of Civil Engineering,Features of the Development of Reference Materials of Pharmaceutical Substances
2022-12-23,2023-04-12,Journal of Thermal Analysis and Calorimetry,Investigating the domestication and early management of reindeer (Rangifer tarandus) in the Sámi archaeological context from teeth geometric morphometrics
2022-12-23,2023-04-12,Skeletal Radiology,Investigating the domestication and early management of reindeer (Rangifer tarandus) in the Sámi archaeological context from teeth geometric morphometrics
2022-12-23,2023-04-12,Environmental Science and Pollution Research,Investigating the domestication and early management of reindeer (Rangifer tarandus) in the Sámi archaeological context from teeth geometric morphometrics
2022-12-23,2023-04-12,Irish Journal of Medical Science (1971 -),Investigating the domestication and early management of reindeer (Rangifer tarandus) in the Sámi archaeological context from teeth geometric morphometrics
2022-12-23,2023-04-12,"Water, Air, & Soil Pollution",Investigating the domestication and early management of reindeer (Rangifer tarandus) in the Sámi archaeological context from teeth geometric morphometrics
2022-12-23,2023-04-12,Clinical and Translational Oncology,Investigating the domestication and early management of reindeer (Rangifer tarandus) in the Sámi archaeological context from teeth geometric morphometrics
2022-12-23,2023-04-12,Water Resources Management,Investigating the domestication and early management of reindeer (Rangifer tarandus) in the Sámi archaeological context from teeth geometric morphometrics
2022-12-23,2023-04-12,Journal of Anesthesia,Investigating the domestication and early management of reindeer (Rangifer tarandus) in the Sámi archaeological context from teeth geometric morphometrics
2022-12-23,2023-04-12,Molecular Neurobiology,Investigating the domestication and early management of reindeer (Rangifer tarandus) in the Sámi archaeological context from teeth geometric morphometrics
2022-12-23,2023-04-12,Multimedia Tools and Applications,Investigating the domestication and early management of reindeer (Rangifer tarandus) in the Sámi archaeological context from teeth geometric morphometrics
2022-10-02,2023-04-03,The Journal of Supercomputing,Selecting the species to be used in lichen transplant surveys of air pollution in Tunisia
2022-10-02,2023-04-03,Progress in Additive Manufacturing,Selecting the species to be used in lichen transplant surveys of air pollution in Tunisia
2022-10-02,2023-04-03,Acta Geotechnica,Selecting the species to be used in lichen transplant surveys of air pollution in Tunisia
2022-10-02,2023-04-03,Contributions to Mineralogy and Petrology,Selecting the species to be used in lichen transplant surveys of air pollution in Tunisia
2022-10-02,2023-04-03,Brazilian Journal of Microbiology,Selecting the species to be used in lichen transplant surveys of air pollution in Tunisia
2022-10-02,2023-04-03,Measurement Techniques,Selecting the species to be used in lichen transplant surveys of air pollution in Tunisia
2022-10-02,2023-04-03,Investigational New Drugs,Selecting the species to be used in lichen transplant surveys of air pollution in Tunisia
2022-10-02,2023-04-03,Neurological Sciences,Selecting the species to be used in lichen transplant surveys of air pollution in Tunisia
2022-10-02,2023-04-03,Arabian Journal of Geosciences,Selecting the species to be used in lichen transplant surveys of air pollution in Tunisia
2022-10-02,2023-04-03,Environmental Science and Pollution Research,Selecting the species to be used in lichen transplant surveys of air pollution in Tunisia
2022-10-02,2023-04-03,"PFG – Journal of Photogrammetry, Remote Sensing and Geoinformation Science",Selecting the species to be used in lichen transplant surveys of air pollution in Tunisia
2022-10-02,2023-04-03,Supportive Care in Cancer,Selecting the species to be used in lichen transplant surveys of air pollution in Tunisia
2022-10-02,2023-04-03,Journal of Psychopathology and Behavioral Assessment,Selecting the species to be used in lichen transplant surveys of air pollution in Tunisia
2023-01-16,2023-04-03,Environmental Science and Pollution Research,International tourism and business productivity: does eco-friendly technologies matter?
2023-01-16,2023-04-03,Journal of Sol-Gel Science and Technology,International tourism and business productivity: does eco-friendly technologies matter?
2023-01-16,2023-04-03,International Journal of Diabetes in Developing Countries,International tourism and business productivity: does eco-friendly technologies matter?
2023-01-16,2023-04-03,Journal of Digital Imaging,International tourism and business productivity: does eco-friendly technologies matter?
2023-01-16,2023-04-03,Optical and Quantum Electronics,International tourism and business productivity: does eco-friendly technologies matter?
2023-01-16,2023-04-03,Applied Composite Materials,International tourism and business productivity: does eco-friendly technologies matter?
2023-01-16,2023-04-03,International Journal of Aeronautical and Space Sciences,International tourism and business productivity: does eco-friendly technologies matter?
2023-01-16,2023-04-03,Journal of Applied Phycology,International tourism and business productivity: does eco-friendly technologies matter?
2023-01-16,2023-04-03,Nutrient Cycling in Agroecosystems,International tourism and business productivity: does eco-friendly technologies matter?
2023-01-16,2023-04-03,Archives of Sexual Behavior,International tourism and business productivity: does eco-friendly technologies matter?
2022-12-22,2023-04-07,Journal of Nanoparticle Research,Subgroups of self-directed learning ability and their differences in professional identity among nursing undergraduates during the COVID-19 pandemic: a latent profile analysis
2022-12-22,2023-04-07,The Journal of Economic Inequality,Subgroups of self-directed learning ability and their differences in professional identity among nursing undergraduates during the COVID-19 pandemic: a latent profile analysis
2022-12-22,2023-04-07,Carbon Letters,Subgroups of self-directed learning ability and their differences in professional identity among nursing undergraduates during the COVID-19 pandemic: a latent profile analysis
2022-12-22,2023-04-07,Veterinary Research Communications,Subgroups of self-directed learning ability and their differences in professional identity among nursing undergraduates during the COVID-19 pandemic: a latent profile analysis
2022-12-22,2023-04-07,Nano Research,Subgroups of self-directed learning ability and their differences in professional identity among nursing undergraduates during the COVID-19 pandemic: a latent profile analysis
2022-12-22,2023-04-07,Innovations in Systems and Software Engineering,Subgroups of self-directed learning ability and their differences in professional identity among nursing undergraduates during the COVID-19 pandemic: a latent profile analysis
2022-12-22,2023-04-07,Die Onkologie,Subgroups of self-directed learning ability and their differences in professional identity among nursing undergraduates during the COVID-19 pandemic: a latent profile analysis
2022-12-22,2023-04-07,Journal of Electroceramics,Subgroups of self-directed learning ability and their differences in professional identity among nursing undergraduates during the COVID-19 pandemic: a latent profile analysis
2022-10-11,2023-04-06,The European Physical Journal D,"Draft genome and transcriptome of Nepenthes mirabilis, a carnivorous plant in China"
2022-10-11,2023-04-06,Environmental Monitoring and Assessment,"Draft genome and transcriptome of Nepenthes mirabilis, a carnivorous plant in China"
2022-10-11,2023-04-06,Applied Intelligence,"Draft genome and transcriptome of Nepenthes mirabilis, a carnivorous plant in China"
2022-10-11,2023-04-06,Applied Microbiology and Biotechnology,"Draft genome and transcriptome of Nepenthes mirabilis, a carnivorous plant in China"
2022-10-11,2023-04-06,Science China Technological Sciences,"Draft genome and transcriptome of Nepenthes mirabilis, a carnivorous plant in China"
2022-10-11,2023-04-06,Neurosurgical Review,"Draft genome and transcriptome of Nepenthes mirabilis, a carnivorous plant in China"
2022-10-11,2023-04-06,"Cognitive, Affective, & Behavioral Neuroscience","Draft genome and transcriptome of Nepenthes mirabilis, a carnivorous plant in China"
2022-10-11,2023-04-06,Measurement Techniques,"Draft genome and transcriptome of Nepenthes mirabilis, a carnivorous plant in China"
2022-10-11,2023-04-06,Optical and Quantum Electronics,"Draft genome and transcriptome of Nepenthes mirabilis, a carnivorous plant in China"
2022-10-28,2023-03-31,Adversity and Resilience Science,The Clinical Teaching Fellow role: views of the Heads of Academy in the West Midlands
2022-10-28,2023-03-31,Journal of Consumer Policy,The Clinical Teaching Fellow role: views of the Heads of Academy in the West Midlands
2022-10-28,2023-03-31,Archives of Orthopaedic and Trauma Surgery,The Clinical Teaching Fellow role: views of the Heads of Academy in the West Midlands
2022-10-28,2023-03-31,Journal of Digital Imaging,The Clinical Teaching Fellow role: views of the Heads of Academy in the West Midlands
2022-10-28,2023-03-31,Die Orthopädie,The Clinical Teaching Fellow role: views of the Heads of Academy in the West Midlands
